orgtaxlvltop,md5sum,SMAG,rho,tops,organism,taxlevel,metrics,taxogroup,fSMAG,taxlfSMAG,SMAG_md5sum,stcount,Min,Max,Mean,Se,iteration_count,md5sum_SMAG,if.matches,if.matches_no_na,if.matches_text
10Chloropicongenus,2bcb6eb9324567c14df9aa289c84cdd1bb9e36d9,TARA_PSE_93_MAG_00182,0.901287257865906,10,Chloropicon,genus,phs,g:Chloropicon,TARA_PSE_93_MAG_00182phs,TARA_PSE_93_MAG_00182phsgenus,TARA_PSE_93_MAG_001822bcb6eb9324567c14df9aa289c84cdd1bb9e36d9,8,0.972474126590765,1.0573613656954,1.02258869111537,0.0119045725489938,132,2bcb6eb9324567c14df9aa289c84cdd1bb9e36d9TARA_PSE_93_MAG_00182,,Unknown,
10Chloropicongenus,3e9badf5bfe6ccb477b6b6b7444f02d72b12b1e5,TARA_PSW_86_MAG_00260,0.829402989939811,10,Chloropicon,genus,phs,g:Chloropicon,TARA_PSW_86_MAG_00260phs,TARA_PSW_86_MAG_00260phsgenus,TARA_PSW_86_MAG_002603e9badf5bfe6ccb477b6b6b7444f02d72b12b1e5,47,0.972474126590765,1.0573613656954,1.02258869111537,0.0119045725489938,132,3e9badf5bfe6ccb477b6b6b7444f02d72b12b1e5TARA_PSW_86_MAG_00260,,Unknown,
10Chloropicontaxogroup_middle,2bcb6eb9324567c14df9aa289c84cdd1bb9e36d9,TARA_AOS_82_MAG_00032,0.762382735766785,10,Chloropicon,taxogroup_middle,phs,Chloropicophyceae,TARA_AOS_82_MAG_00032phs,TARA_AOS_82_MAG_00032phstaxogroup_middle,TARA_AOS_82_MAG_000322bcb6eb9324567c14df9aa289c84cdd1bb9e36d9,41,1.00471223175728,1.06170909674635,1.03831005210548,0.00887888365124918,132,2bcb6eb9324567c14df9aa289c84cdd1bb9e36d9TARA_AOS_82_MAG_00032,,Unknown,
10Chloropicontaxogroup_middle,0c4e6787bfff175c986c5ff78cf00e3a06c91806,TARA_AON_82_MAG_00229,0.804347319963429,10,Chloropicon,taxogroup_middle,phs,Chloropicophyceae,TARA_AON_82_MAG_00229phs,TARA_AON_82_MAG_00229phstaxogroup_middle,TARA_AON_82_MAG_002290c4e6787bfff175c986c5ff78cf00e3a06c91806,33,1.00471223175728,1.06170909674635,1.03831005210548,0.00887888365124918,132,0c4e6787bfff175c986c5ff78cf00e3a06c91806TARA_AON_82_MAG_00229,,Unknown,
10Chloropicontaxogroup_middle,f359db7dd2290397296d6b8e8d184422cf3b006e,TARA_PON_109_MAG_00124,0.872197844565798,10,Chloropicon,taxogroup_middle,phs,Chloropicophyceae,TARA_PON_109_MAG_00124phs,TARA_PON_109_MAG_00124phstaxogroup_middle,TARA_PON_109_MAG_00124f359db7dd2290397296d6b8e8d184422cf3b006e,49,1.00471223175728,1.06170909674635,1.03831005210548,0.00887888365124918,132,f359db7dd2290397296d6b8e8d184422cf3b006eTARA_PON_109_MAG_00124,,Unknown,
10Chloropicontaxogroup_middle,0c4e6787bfff175c986c5ff78cf00e3a06c91806,TARA_PSE_93_MAG_00121,1.12249251420943,10,Chloropicon,taxogroup_middle,phs,Chloropicophyceae,TARA_PSE_93_MAG_00121phs,TARA_PSE_93_MAG_00121phstaxogroup_middle,TARA_PSE_93_MAG_001210c4e6787bfff175c986c5ff78cf00e3a06c91806,9,1.00471223175728,1.06170909674635,1.03831005210548,0.00887888365124918,132,0c4e6787bfff175c986c5ff78cf00e3a06c91806TARA_PSE_93_MAG_00121,,Unknown,
10Chloropicontaxogroup_middle,0faa0b4e78a4a3243d0972f5e3ab93e02411c20f,TARA_PSW_86_MAG_00160,0.892456796276244,10,Chloropicon,taxogroup_middle,phs,Chloropicophyceae,TARA_PSW_86_MAG_00160phs,TARA_PSW_86_MAG_00160phstaxogroup_middle,TARA_PSW_86_MAG_001600faa0b4e78a4a3243d0972f5e3ab93e02411c20f,43,1.00471223175728,1.06170909674635,1.03831005210548,0.00887888365124918,132,0faa0b4e78a4a3243d0972f5e3ab93e02411c20fTARA_PSW_86_MAG_00160,,Unknown,
10Chloropicontaxogroup_middle,b47fee330f5133d401e80001351c89c30502d932,TARA_MED_95_MAG_00462,1.03026468471792,10,Chloropicon,taxogroup_middle,phs,Chloropicophyceae,TARA_MED_95_MAG_00462phs,TARA_MED_95_MAG_00462phstaxogroup_middle,TARA_MED_95_MAG_00462b47fee330f5133d401e80001351c89c30502d932,31,1.00471223175728,1.06170909674635,1.03831005210548,0.00887888365124918,132,b47fee330f5133d401e80001351c89c30502d932TARA_MED_95_MAG_00462,,Unknown,
10Chloropicontaxogroup_middle,1f9bc45ded5aefb6ed99199903cf146d133c5033,TARA_PSE_93_MAG_00200,1.06634217724729,10,Chloropicon,taxogroup_middle,phs,Chloropicophyceae,TARA_PSE_93_MAG_00200phs,TARA_PSE_93_MAG_00200phstaxogroup_middle,TARA_PSE_93_MAG_002001f9bc45ded5aefb6ed99199903cf146d133c5033,2,1.00471223175728,1.06170909674635,1.03831005210548,0.00887888365124918,132,1f9bc45ded5aefb6ed99199903cf146d133c5033TARA_PSE_93_MAG_00200,,Unknown,
10Chloropicontaxogroup_middle,e0d046e639e4b315526674b1d3f5fb6ae7c3b162,TARA_PSE_93_MAG_00201,1.0575832422911,10,Chloropicon,taxogroup_middle,phs,Chloropicophyceae,TARA_PSE_93_MAG_00201phs,TARA_PSE_93_MAG_00201phstaxogroup_middle,TARA_PSE_93_MAG_00201e0d046e639e4b315526674b1d3f5fb6ae7c3b162,4,1.00471223175728,1.06170909674635,1.03831005210548,0.00887888365124918,132,e0d046e639e4b315526674b1d3f5fb6ae7c3b162TARA_PSE_93_MAG_00201,,Unknown,
10Chloropicontaxogroup_middle,8deb9df4031546babb5b84887c6578baf49a0b41,TARA_AOS_82_MAG_00131,0.827356690203728,10,Chloropicon,taxogroup_middle,phs,Chloropicophyceae,TARA_AOS_82_MAG_00131phs,TARA_AOS_82_MAG_00131phstaxogroup_middle,TARA_AOS_82_MAG_001318deb9df4031546babb5b84887c6578baf49a0b41,66,1.00471223175728,1.06170909674635,1.03831005210548,0.00887888365124918,132,8deb9df4031546babb5b84887c6578baf49a0b41TARA_AOS_82_MAG_00131,,Unknown,
10Chloropicontaxogroup_middle,b47fee330f5133d401e80001351c89c30502d932,TARA_PSE_93_MAG_00182,0.994364707775789,10,Chloropicon,taxogroup_middle,phs,Chloropicophyceae,TARA_PSE_93_MAG_00182phs,TARA_PSE_93_MAG_00182phstaxogroup_middle,TARA_PSE_93_MAG_00182b47fee330f5133d401e80001351c89c30502d932,12,1.00471223175728,1.06170909674635,1.03831005210548,0.00887888365124918,132,b47fee330f5133d401e80001351c89c30502d932TARA_PSE_93_MAG_00182,,Unknown,
10Chloropicontaxogroup_middle,036faccf8545ac212335a7f85f07c1da366121de,TARA_PSW_86_MAG_00260,0.976573650857927,10,Chloropicon,taxogroup_middle,phs,Chloropicophyceae,TARA_PSW_86_MAG_00260phs,TARA_PSW_86_MAG_00260phstaxogroup_middle,TARA_PSW_86_MAG_00260036faccf8545ac212335a7f85f07c1da366121de,17,1.00471223175728,1.06170909674635,1.03831005210548,0.00887888365124918,132,036faccf8545ac212335a7f85f07c1da366121deTARA_PSW_86_MAG_00260,,Unknown,
10Cylindrothecataxogroup_middle,01f2ca06c5a78f3458551f59b41be9856205a9a9,TARA_AON_82_MAG_00159,1.10720220159972,10,Cylindrotheca,taxogroup_middle,phs,Bacillariophyceae,TARA_AON_82_MAG_00159phs,TARA_AON_82_MAG_00159phstaxogroup_middle,TARA_AON_82_MAG_0015901f2ca06c5a78f3458551f59b41be9856205a9a9,2,1.04519240525964,1.07485841716134,1.05886904193424,0.00568730864545665,132,01f2ca06c5a78f3458551f59b41be9856205a9a9TARA_AON_82_MAG_00159,,Unknown,
10Cylindrothecataxogroup_middle,305fd2498796bfc1f3d2bf7f9d66954c3ed33ac5,TARA_IOS_50_MAG_00056,1.10806916359394,10,Cylindrotheca,taxogroup_middle,phs,Bacillariophyceae,TARA_IOS_50_MAG_00056phs,TARA_IOS_50_MAG_00056phstaxogroup_middle,TARA_IOS_50_MAG_00056305fd2498796bfc1f3d2bf7f9d66954c3ed33ac5,5,1.04519240525964,1.07485841716134,1.05886904193424,0.00568730864545665,132,305fd2498796bfc1f3d2bf7f9d66954c3ed33ac5TARA_IOS_50_MAG_00056,,Unknown,
10Florenciellataxogroup_2,d849c8b568bbbf5aedb91b7d36578db3d9dcf812,TARA_ARC_108_MAG_00262,1.1772629386175,10,Florenciella,taxogroup_2,phs,Dictyochophyceae,TARA_ARC_108_MAG_00262phs,TARA_ARC_108_MAG_00262phstaxogroup_2,TARA_ARC_108_MAG_00262d849c8b568bbbf5aedb91b7d36578db3d9dcf812,,1.03392581706175,1.0739716942166,1.04714769677756,0.00857853113213804,132,d849c8b568bbbf5aedb91b7d36578db3d9dcf812TARA_ARC_108_MAG_00262,,Unknown,
10Florenciellataxogroup_2,37e048a63b091114d9002893cf4a5ec746bfd6ab,TARA_MED_95_MAG_00475,1.03622793548538,10,Florenciella,taxogroup_2,phs,Dictyochophyceae,TARA_MED_95_MAG_00475phs,TARA_MED_95_MAG_00475phstaxogroup_2,TARA_MED_95_MAG_0047537e048a63b091114d9002893cf4a5ec746bfd6ab,2,1.03392581706175,1.0739716942166,1.04714769677756,0.00857853113213804,132,37e048a63b091114d9002893cf4a5ec746bfd6abTARA_MED_95_MAG_00475,,Unknown,
10Florenciellataxogroup_2,e2676168c145c850be5602fac78532c10a10fc3f,TARA_SOC_28_MAG_00069,1.14596829260072,10,Florenciella,taxogroup_2,phs,Dictyochophyceae,TARA_SOC_28_MAG_00069phs,TARA_SOC_28_MAG_00069phstaxogroup_2,TARA_SOC_28_MAG_00069e2676168c145c850be5602fac78532c10a10fc3f,,1.03392581706175,1.0739716942166,1.04714769677756,0.00857853113213804,132,e2676168c145c850be5602fac78532c10a10fc3fTARA_SOC_28_MAG_00069,,Unknown,
10Florenciellataxogroup_middle,119e6282318946499dcf3fb32c2ae901e4483a64,TARA_ARC_108_MAG_00262,1.16214344503517,10,Florenciella,taxogroup_middle,phs,Florenciellales,TARA_ARC_108_MAG_00262phs,TARA_ARC_108_MAG_00262phstaxogroup_middle,TARA_ARC_108_MAG_00262119e6282318946499dcf3fb32c2ae901e4483a64,,0.990734936012693,1.05538920144446,1.02895235450375,0.00764038876009063,132,119e6282318946499dcf3fb32c2ae901e4483a64TARA_ARC_108_MAG_00262,,Unknown,
10Florenciellataxogroup_middle,b8b99705f11d58613794fc106278a3b57d2ead30,TARA_MED_95_MAG_00475,0.908159486893022,10,Florenciella,taxogroup_middle,phs,Florenciellales,TARA_MED_95_MAG_00475phs,TARA_MED_95_MAG_00475phstaxogroup_middle,TARA_MED_95_MAG_00475b8b99705f11d58613794fc106278a3b57d2ead30,17,0.990734936012693,1.05538920144446,1.02895235450375,0.00764038876009063,132,b8b99705f11d58613794fc106278a3b57d2ead30TARA_MED_95_MAG_00475,,Unknown,
10Florenciellataxogroup_middle,4f64311a61df914af6964fc28c6a84c37b834865,TARA_SOC_28_MAG_00069,1.13557959009605,10,Florenciella,taxogroup_middle,phs,Florenciellales,TARA_SOC_28_MAG_00069phs,TARA_SOC_28_MAG_00069phstaxogroup_middle,TARA_SOC_28_MAG_000694f64311a61df914af6964fc28c6a84c37b834865,6,0.990734936012693,1.05538920144446,1.02895235450375,0.00764038876009063,132,4f64311a61df914af6964fc28c6a84c37b834865TARA_SOC_28_MAG_00069,,Unknown,
10Fragilariopsisgenus,b80e2b336204d7e3739151d176c8176344c36120,TARA_ARC_108_MAG_00122,1.11138406021568,10,Fragilariopsis,genus,phs,g:Fragilariopsis,TARA_ARC_108_MAG_00122phs,TARA_ARC_108_MAG_00122phsgenus,TARA_ARC_108_MAG_00122b80e2b336204d7e3739151d176c8176344c36120,1,0.995551946226035,1.03702816410672,1.01988099242388,0.00608327909877915,132,b80e2b336204d7e3739151d176c8176344c36120TARA_ARC_108_MAG_00122,,Unknown,
10Fragilariopsisgenus,80e03e162379c89e510734ff43860df060e1095b,TARA_ARC_108_MAG_00187,0.953268506722422,10,Fragilariopsis,genus,phs,g:Fragilariopsis,TARA_ARC_108_MAG_00187phs,TARA_ARC_108_MAG_00187phsgenus,TARA_ARC_108_MAG_0018780e03e162379c89e510734ff43860df060e1095b,8,0.995551946226035,1.03702816410672,1.01988099242388,0.00608327909877915,132,80e03e162379c89e510734ff43860df060e1095bTARA_ARC_108_MAG_00187,,Unknown,
10Fragilariopsisgenus,80e03e162379c89e510734ff43860df060e1095b,TARA_SOC_28_MAG_00031,0.97172998771176,10,Fragilariopsis,genus,phs,g:Fragilariopsis,TARA_SOC_28_MAG_00031phs,TARA_SOC_28_MAG_00031phsgenus,TARA_SOC_28_MAG_0003180e03e162379c89e510734ff43860df060e1095b,9,0.995551946226035,1.03702816410672,1.01988099242388,0.00608327909877915,132,80e03e162379c89e510734ff43860df060e1095bTARA_SOC_28_MAG_00031,,Unknown,
10Fragilariopsisgenus,80e03e162379c89e510734ff43860df060e1095b,TARA_AOS_82_MAG_00176,0.948279765532392,10,Fragilariopsis,genus,phs,g:Fragilariopsis,TARA_AOS_82_MAG_00176phs,TARA_AOS_82_MAG_00176phsgenus,TARA_AOS_82_MAG_0017680e03e162379c89e510734ff43860df060e1095b,9,0.995551946226035,1.03702816410672,1.01988099242388,0.00608327909877915,132,80e03e162379c89e510734ff43860df060e1095bTARA_AOS_82_MAG_00176,,Unknown,
10Fragilariopsisgenus,b80e2b336204d7e3739151d176c8176344c36120,TARA_SOC_28_MAG_00071,1.10376468550431,10,Fragilariopsis,genus,phs,g:Fragilariopsis,TARA_SOC_28_MAG_00071phs,TARA_SOC_28_MAG_00071phsgenus,TARA_SOC_28_MAG_00071b80e2b336204d7e3739151d176c8176344c36120,4,0.995551946226035,1.03702816410672,1.01988099242388,0.00608327909877915,132,b80e2b336204d7e3739151d176c8176344c36120TARA_SOC_28_MAG_00071,,Unknown,
10Fragilariopsistaxogroup_middle,e9999d7ff91d2dc7594e9c2786533160d7524217,TARA_ARC_108_MAG_00122,1.15566372296715,10,Fragilariopsis,taxogroup_middle,phs,Bacillariophyceae,TARA_ARC_108_MAG_00122phs,TARA_ARC_108_MAG_00122phstaxogroup_middle,TARA_ARC_108_MAG_00122e9999d7ff91d2dc7594e9c2786533160d7524217,2,1.03447772465042,1.05854135747744,1.0446369273027,0.00434080401485445,132,e9999d7ff91d2dc7594e9c2786533160d7524217TARA_ARC_108_MAG_00122,,Unknown,
10Fragilariopsistaxogroup_middle,5315cd513d21d43e93fd5d7b7f3f38a640ed7aca,TARA_ARC_108_MAG_00187,1.17370240748253,10,Fragilariopsis,taxogroup_middle,phs,Bacillariophyceae,TARA_ARC_108_MAG_00187phs,TARA_ARC_108_MAG_00187phstaxogroup_middle,TARA_ARC_108_MAG_001875315cd513d21d43e93fd5d7b7f3f38a640ed7aca,1,1.03447772465042,1.05854135747744,1.0446369273027,0.00434080401485445,132,5315cd513d21d43e93fd5d7b7f3f38a640ed7acaTARA_ARC_108_MAG_00187,,Unknown,
10Fragilariopsistaxogroup_middle,3586085dc3ab56a93be1a0330cc302d9336cca2d,TARA_SOC_28_MAG_00031,1.15542292790318,10,Fragilariopsis,taxogroup_middle,phs,Bacillariophyceae,TARA_SOC_28_MAG_00031phs,TARA_SOC_28_MAG_00031phstaxogroup_middle,TARA_SOC_28_MAG_000313586085dc3ab56a93be1a0330cc302d9336cca2d,1,1.03447772465042,1.05854135747744,1.0446369273027,0.00434080401485445,132,3586085dc3ab56a93be1a0330cc302d9336cca2dTARA_SOC_28_MAG_00031,,Unknown,
10Fragilariopsistaxogroup_middle,5315cd513d21d43e93fd5d7b7f3f38a640ed7aca,TARA_AOS_82_MAG_00176,1.16879038507154,10,Fragilariopsis,taxogroup_middle,phs,Bacillariophyceae,TARA_AOS_82_MAG_00176phs,TARA_AOS_82_MAG_00176phstaxogroup_middle,TARA_AOS_82_MAG_001765315cd513d21d43e93fd5d7b7f3f38a640ed7aca,1,1.03447772465042,1.05854135747744,1.0446369273027,0.00434080401485445,132,5315cd513d21d43e93fd5d7b7f3f38a640ed7acaTARA_AOS_82_MAG_00176,,Unknown,
10Fragilariopsistaxogroup_middle,fb80336552c2e68c3886aa7a3b33a99dddf8beb7,TARA_SOC_28_MAG_00071,1.15855529863924,10,Fragilariopsis,taxogroup_middle,phs,Bacillariophyceae,TARA_SOC_28_MAG_00071phs,TARA_SOC_28_MAG_00071phstaxogroup_middle,TARA_SOC_28_MAG_00071fb80336552c2e68c3886aa7a3b33a99dddf8beb7,4,1.03447772465042,1.05854135747744,1.0446369273027,0.00434080401485445,132,fb80336552c2e68c3886aa7a3b33a99dddf8beb7TARA_SOC_28_MAG_00071,,Unknown,
10Geminigerataxogroup_middle,b423767398a7e1fa8a163e0f31cd808f3a30c4d7,TARA_AON_82_MAG_00302,0.627247043924157,10,Geminigera,taxogroup_middle,phs,lineage-B,TARA_AON_82_MAG_00302phs,TARA_AON_82_MAG_00302phstaxogroup_middle,TARA_AON_82_MAG_00302b423767398a7e1fa8a163e0f31cd808f3a30c4d7,,0.999768201110719,1.04523598536496,1.02480935377775,0.0061824127634698,132,b423767398a7e1fa8a163e0f31cd808f3a30c4d7TARA_AON_82_MAG_00302,,Unknown,
10Geminigerataxogroup_middle,8613955bbf7b8b5672cf795c2927066844926eee,TARA_AON_82_MAG_00303,0.877862933180472,10,Geminigera,taxogroup_middle,phs,lineage-B,TARA_AON_82_MAG_00303phs,TARA_AON_82_MAG_00303phstaxogroup_middle,TARA_AON_82_MAG_003038613955bbf7b8b5672cf795c2927066844926eee,,0.999768201110719,1.04523598536496,1.02480935377775,0.0061824127634698,132,8613955bbf7b8b5672cf795c2927066844926eeeTARA_AON_82_MAG_00303,,Unknown,
10Geminigerataxogroup_middle,b5add433cea1eba2dcf60d521d764376c6b3453e,TARA_ARC_108_MAG_00244,1.13451211587913,10,Geminigera,taxogroup_middle,phs,lineage-B,TARA_ARC_108_MAG_00244phs,TARA_ARC_108_MAG_00244phstaxogroup_middle,TARA_ARC_108_MAG_00244b5add433cea1eba2dcf60d521d764376c6b3453e,,0.999768201110719,1.04523598536496,1.02480935377775,0.0061824127634698,132,b5add433cea1eba2dcf60d521d764376c6b3453eTARA_ARC_108_MAG_00244,,Unknown,
10Geminigerataxogroup_middle,63940a9fd6319d84b9199b711ca9039661928966,TARA_ARC_108_MAG_00312,1.0137931968708,10,Geminigera,taxogroup_middle,phs,lineage-B,TARA_ARC_108_MAG_00312phs,TARA_ARC_108_MAG_00312phstaxogroup_middle,TARA_ARC_108_MAG_0031263940a9fd6319d84b9199b711ca9039661928966,6,0.999768201110719,1.04523598536496,1.02480935377775,0.0061824127634698,132,63940a9fd6319d84b9199b711ca9039661928966TARA_ARC_108_MAG_00312,,Unknown,
10Geminigerataxogroup_middle,cd22c97cb7fa1a1bc398bb5a21aa9e354c928251,TARA_PSW_86_MAG_00262,0.620569585718067,10,Geminigera,taxogroup_middle,phs,lineage-B,TARA_PSW_86_MAG_00262phs,TARA_PSW_86_MAG_00262phstaxogroup_middle,TARA_PSW_86_MAG_00262cd22c97cb7fa1a1bc398bb5a21aa9e354c928251,,0.999768201110719,1.04523598536496,1.02480935377775,0.0061824127634698,132,cd22c97cb7fa1a1bc398bb5a21aa9e354c928251TARA_PSW_86_MAG_00262,,Unknown,
10Geminigerataxogroup_middle,fca7dc6b8b7310d0fe058c01327a15f898893d66,TARA_AON_82_MAG_00306,0.79215998217669,10,Geminigera,taxogroup_middle,phs,lineage-B,TARA_AON_82_MAG_00306phs,TARA_AON_82_MAG_00306phstaxogroup_middle,TARA_AON_82_MAG_00306fca7dc6b8b7310d0fe058c01327a15f898893d66,26,0.999768201110719,1.04523598536496,1.02480935377775,0.0061824127634698,132,fca7dc6b8b7310d0fe058c01327a15f898893d66TARA_AON_82_MAG_00306,,Unknown,
10Geminigerataxogroup_middle,63940a9fd6319d84b9199b711ca9039661928966,TARA_PSW_86_MAG_00303,1.07945604647478,10,Geminigera,taxogroup_middle,phs,lineage-B,TARA_PSW_86_MAG_00303phs,TARA_PSW_86_MAG_00303phstaxogroup_middle,TARA_PSW_86_MAG_0030363940a9fd6319d84b9199b711ca9039661928966,,0.999768201110719,1.04523598536496,1.02480935377775,0.0061824127634698,132,63940a9fd6319d84b9199b711ca9039661928966TARA_PSW_86_MAG_00303,,Unknown,
10Haptolinataxogroup_middle,15d5db7d1351755a0136602a837f5bf8a3db527d,TARA_ARC_108_MAG_00303,1.10515223850358,10,Haptolina,taxogroup_middle,phs,Prymnesiaceae,TARA_ARC_108_MAG_00303phs,TARA_ARC_108_MAG_00303phstaxogroup_middle,TARA_ARC_108_MAG_0030315d5db7d1351755a0136602a837f5bf8a3db527d,,0.990242715998888,1.02025272816585,1.00735965344802,0.00572966197171112,132,15d5db7d1351755a0136602a837f5bf8a3db527dTARA_ARC_108_MAG_00303,,Unknown,
10Haptolinataxogroup_middle,9709f5a711c529afa2c229acac30561148943032,TARA_ARC_108_MAG_00323,1.05905906321061,10,Haptolina,taxogroup_middle,phs,Prymnesiaceae,TARA_ARC_108_MAG_00323phs,TARA_ARC_108_MAG_00323phstaxogroup_middle,TARA_ARC_108_MAG_003239709f5a711c529afa2c229acac30561148943032,5,0.990242715998888,1.02025272816585,1.00735965344802,0.00572966197171112,132,9709f5a711c529afa2c229acac30561148943032TARA_ARC_108_MAG_00323,,Unknown,
10Leptocylindrusgenus,11fe7d30c4a61d388f819a72500eec2a500c7214,TARA_ARC_108_MAG_00108,0.663266745244058,10,Leptocylindrus,genus,phs,g:Leptocylindrus,TARA_ARC_108_MAG_00108phs,TARA_ARC_108_MAG_00108phsgenus,TARA_ARC_108_MAG_0010811fe7d30c4a61d388f819a72500eec2a500c7214,7,0.672818726725728,1.01472033769676,0.974013762934424,0.0535582238335203,132,11fe7d30c4a61d388f819a72500eec2a500c7214TARA_ARC_108_MAG_00108,,Unknown,
10Leptocylindrustaxogroup_middle,825d8d37b5a424fe433448030c1976ca41656451,TARA_ARC_108_MAG_00108,0.807107046959368,10,Leptocylindrus,taxogroup_middle,phs,Leptocylindrophyceae,TARA_ARC_108_MAG_00108phs,TARA_ARC_108_MAG_00108phstaxogroup_middle,TARA_ARC_108_MAG_00108825d8d37b5a424fe433448030c1976ca41656451,7,0.876449719079308,1.02125257328677,0.996447382847605,0.017351844582232,132,825d8d37b5a424fe433448030c1976ca41656451TARA_ARC_108_MAG_00108,,Unknown,
10MALV-Itaxogroup_1,48bb7fb014afd5d82da364d0c0ad47e42dfa6751,Metagenome_centric_SAG_TOSAG41_9,1.19622601035824,10,MALV-I,taxogroup_1,phs,Dinoflagellata,Metagenome_centric_SAG_TOSAG41_9phs,Metagenome_centric_SAG_TOSAG41_9phstaxogroup_1,Metagenome_centric_SAG_TOSAG41_948bb7fb014afd5d82da364d0c0ad47e42dfa6751,1,1.12605542966722,1.18125831597835,1.15221455987093,0.0131955640976458,132,48bb7fb014afd5d82da364d0c0ad47e42dfa6751Metagenome_centric_SAG_TOSAG41_9,,Unknown,
10MALV-Itaxogroup_2,e4e365ab5e953d47416101a768f94b335ca1f355,Metagenome_centric_SAG_TOSAG41_9,1.18404378958345,10,MALV-I,taxogroup_2,phs,MALV-I,Metagenome_centric_SAG_TOSAG41_9phs,Metagenome_centric_SAG_TOSAG41_9phstaxogroup_2,Metagenome_centric_SAG_TOSAG41_9e4e365ab5e953d47416101a768f94b335ca1f355,,1.11596796306736,1.169777759491,1.1409825050235,0.0121577550738467,132,e4e365ab5e953d47416101a768f94b335ca1f355Metagenome_centric_SAG_TOSAG41_9,,Unknown,
10Mantoniellataxogroup_middle,f7157cc30a81a6afbe16b9629287f6aac96e987d,TARA_PSW_86_MAG_00295,0.563587163613753,10,Mantoniella,taxogroup_middle,phs,Mamiellaceae,TARA_PSW_86_MAG_00295phs,TARA_PSW_86_MAG_00295phstaxogroup_middle,TARA_PSW_86_MAG_00295f7157cc30a81a6afbe16b9629287f6aac96e987d,8,0.680588013393919,1.01272705965445,0.960722252247715,0.0594846150514132,132,f7157cc30a81a6afbe16b9629287f6aac96e987dTARA_PSW_86_MAG_00295,,Unknown,
10Micromonastaxogroup_middle,495f75dd678a6700fd8f3fc3fab2aa87800d0aa1,TARA_AON_82_MAG_00097,0.356176516014927,10,Micromonas,taxogroup_middle,phs,Mamiellaceae,TARA_AON_82_MAG_00097phs,TARA_AON_82_MAG_00097phstaxogroup_middle,TARA_AON_82_MAG_00097495f75dd678a6700fd8f3fc3fab2aa87800d0aa1,21,0.645134451680069,1.02557445137107,0.947442672066609,0.0493758436591436,132,495f75dd678a6700fd8f3fc3fab2aa87800d0aa1TARA_AON_82_MAG_00097,,Unknown,
10Micromonastaxogroup_middle,7d0db08fc17939858a2ea018f83813ad8c9f575b,TARA_AON_82_MAG_00118,0.722723147431825,10,Micromonas,taxogroup_middle,phs,Mamiellaceae,TARA_AON_82_MAG_00118phs,TARA_AON_82_MAG_00118phstaxogroup_middle,TARA_AON_82_MAG_001187d0db08fc17939858a2ea018f83813ad8c9f575b,7,0.645134451680069,1.02557445137107,0.947442672066609,0.0493758436591436,132,7d0db08fc17939858a2ea018f83813ad8c9f575bTARA_AON_82_MAG_00118,NO.,NO.,*
10Micromonastaxogroup_middle,be892bb6bb274afd7b8b1ac43b904e772e13fb0f,TARA_ANE_2018_MAG_00101,0.620951237667941,10,Micromonas,taxogroup_middle,phs,Mamiellaceae,TARA_ANE_2018_MAG_00101phs,TARA_ANE_2018_MAG_00101phstaxogroup_middle,TARA_ANE_2018_MAG_00101be892bb6bb274afd7b8b1ac43b904e772e13fb0f,17,0.645134451680069,1.02557445137107,0.947442672066609,0.0493758436591436,132,be892bb6bb274afd7b8b1ac43b904e772e13fb0fTARA_ANE_2018_MAG_00101,,Unknown,
10Micromonastaxogroup_middle,7d0db08fc17939858a2ea018f83813ad8c9f575b,TARA_ARC_108_MAG_00100,0.440898937401041,10,Micromonas,taxogroup_middle,phs,Mamiellaceae,TARA_ARC_108_MAG_00100phs,TARA_ARC_108_MAG_00100phstaxogroup_middle,TARA_ARC_108_MAG_001007d0db08fc17939858a2ea018f83813ad8c9f575b,31,0.645134451680069,1.02557445137107,0.947442672066609,0.0493758436591436,132,7d0db08fc17939858a2ea018f83813ad8c9f575bTARA_ARC_108_MAG_00100,,Unknown,
10Micromonastaxogroup_middle,495f75dd678a6700fd8f3fc3fab2aa87800d0aa1,TARA_ARC_108_MAG_00233,0.379394423535637,10,Micromonas,taxogroup_middle,phs,Mamiellaceae,TARA_ARC_108_MAG_00233phs,TARA_ARC_108_MAG_00233phstaxogroup_middle,TARA_ARC_108_MAG_00233495f75dd678a6700fd8f3fc3fab2aa87800d0aa1,35,0.645134451680069,1.02557445137107,0.947442672066609,0.0493758436591436,132,495f75dd678a6700fd8f3fc3fab2aa87800d0aa1TARA_ARC_108_MAG_00233,,Unknown,
10Micromonastaxogroup_middle,495f75dd678a6700fd8f3fc3fab2aa87800d0aa1,TARA_ASE_2028_MAG_00032,0.441451328505039,10,Micromonas,taxogroup_middle,phs,Mamiellaceae,TARA_ASE_2028_MAG_00032phs,TARA_ASE_2028_MAG_00032phstaxogroup_middle,TARA_ASE_2028_MAG_00032495f75dd678a6700fd8f3fc3fab2aa87800d0aa1,33,0.645134451680069,1.02557445137107,0.947442672066609,0.0493758436591436,132,495f75dd678a6700fd8f3fc3fab2aa87800d0aa1TARA_ASE_2028_MAG_00032,,Unknown,
