organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count,matchtype
Bathycoccus,taxogroup_middle,0.397895445593942,0.455390192052243,0.428310235206295,0.0174076938042481,1,cor,35,Both
Bathycoccus,taxogroup_middle,0.397895445593942,0.455390192052243,0.430330630832922,0.0181890479949472,1,cor,36,Both
Bathycoccus,taxogroup_middle,0.397895445593942,0.455390192052243,0.43052490325024,0.0174905834139351,1,cor,37,Both
Bathycoccus,taxogroup_middle,0.397895445593942,0.46078134223719,0.432541999182703,0.0185768453538986,1,cor,38,Both
Bathycoccus,taxogroup_middle,0.397895445593942,0.462684158735106,0.434425884154728,0.0194647613005566,1,cor,39,Both
Bathycoccus,taxogroup_middle,0.397895445593942,0.462684158735106,0.434579848349887,0.018857362189734,1,cor,40,Both
Bathycoccus,taxogroup_middle,0.397895445593942,0.462684158735106,0.434844218425519,0.0183286797932273,1,cor,41,Both
Bathycoccus,taxogroup_middle,0.383386278259546,0.462684158735106,0.432135905785205,0.0213691677770333,1,cor,42,Both
Bathycoccus,taxogroup_middle,0.383386278259546,0.462684158735106,0.431636069885601,0.020918993659473,1,cor,43,Both
Bathycoccus,taxogroup_middle,0.383386278259546,0.462684158735106,0.431149208380892,0.0205110164925812,1,cor,44,Both
Bathycoccus,taxogroup_middle,0.0168660070832476,0.0863940026861527,0.0575109129554613,0.0243599471792967,1,cor,24,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.0969793573048467,0.0606875547676277,0.0221323773605697,1,cor,25,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.114200308385065,0.0631936224619563,0.0225929015164719,1,cor,26,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.114200308385065,0.0602867975862997,0.0229424749747321,1,cor,27,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.114200308385065,0.0581317615012926,0.0220298744467229,1,cor,28,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.114200308385065,0.0605720690744598,0.0219821370102357,1,cor,29,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.114200308385065,0.0615949773801277,0.021357814706148,1,cor,30,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.114200308385065,0.0607403113541833,0.021219479417936,1,cor,31,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.114200308385065,0.0606480238643483,0.0205404963155335,1,cor,32,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.114200308385065,0.0605625347068225,0.0198046349569756,1,cor,33,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.114200308385065,0.0604832374602513,0.0193540544980668,1,cor,34,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.114200308385065,0.0598505565419942,0.0188379345918117,1,cor,35,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.114200308385065,0.0604592331764187,0.0186810315801564,1,cor,36,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.119627357685555,0.0614330186117593,0.0195406138048239,1,cor,37,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.119627357685555,0.0605734229890082,0.0193643507292188,1,cor,38,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.119627357685555,0.0598403097440278,0.0190947192948545,1,cor,39,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.119627357685555,0.0600223649101703,0.0192383739048504,1,cor,40,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.119627357685555,0.0597704845955138,0.0191321835038804,1,cor,41,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.119627357685555,0.0589749638542663,0.0191198672293321,1,cor,42,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.119627357685555,0.0585636739935726,0.019034840132397,1,cor,43,None.
Bathycoccus,taxogroup_middle,0.0168660070832476,0.119627357685555,0.0591024071097093,0.019273998884831,1,cor,44,None.
Bathycoccus,taxogroup_middle,0.0572016097017698,0.0651115060983804,0.0611565579000751,0.00559314138052639,1,cor,25,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0572016097017698,0.0651115060983804,0.0611565579000751,0.00559314138052639,1,cor,26,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0455154748839549,0.0651115060983804,0.0559428635613684,0.00985847053166292,1,cor,27,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0455154748839549,0.0707431171482493,0.0596429269580886,0.0109341134699971,1,cor,28,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0455154748839549,0.0707431171482493,0.0596429269580886,0.0109341134699971,1,cor,29,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0455154748839549,0.0707431171482493,0.0596429269580886,0.0109341134699971,1,cor,30,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0455154748839549,0.0707431171482493,0.0575899404026208,0.010523302571709,1,cor,31,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0387366565043686,0.0820662834296046,0.0598506703821397,0.0146966029720403,1,cor,32,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0387366565043686,0.0820662834296046,0.0598506703821397,0.0146966029720403,1,cor,33,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0322563588884484,0.0820662834296046,0.0567846357717295,0.0165407522695661,1,cor,34,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0322563588884484,0.0820662834296046,0.0567846357717295,0.0165407522695661,1,cor,35,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0322563588884484,0.0820662834296046,0.0547718657415279,0.0168436726420348,1,cor,36,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0322563588884484,0.0820662834296046,0.0553459500569792,0.0160923484326728,1,cor,37,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0322563588884484,0.0820662834296046,0.0553459500569792,0.0160923484326728,1,cor,38,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0322563588884484,0.0820662834296046,0.0553459500569792,0.0160923484326728,1,cor,39,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0322563588884484,0.0820662834296046,0.0553459500569792,0.0160923484326728,1,cor,40,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0322563588884484,0.0820662834296046,0.0553459500569792,0.0160923484326728,1,cor,41,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0322563588884484,0.0820662834296046,0.0553459500569792,0.0160923484326728,1,cor,42,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0322563588884484,0.0862580128131445,0.0580649588978703,0.0170018454253901,1,cor,43,"Only V9, not SMAG"
Bathycoccus,taxogroup_middle,0.0322563588884484,0.0862580128131445,0.0580649588978703,0.0170018454253901,1,cor,44,"Only V9, not SMAG"
Cafeteria,genus,0.433999425525038,0.433999425525038,0.433999425525038,,1,cor,24,Both
Cafeteria,genus,0.433338151497078,0.433999425525038,0.433668788511058,0.000467591349393068,1,cor,25,Both
Cafeteria,genus,0.433338151497078,0.455390192052243,0.44090925635812,0.0125452160112138,1,cor,26,Both
Cafeteria,genus,0.433338151497078,0.455390192052243,0.439633730123156,0.0105560171726681,1,cor,27,Both
Cafeteria,genus,0.433338151497078,0.455390192052243,0.438410768654589,0.00954202796475942,1,cor,28,Both
Cafeteria,genus,0.419738816946028,0.455390192052243,0.435298776703162,0.011443216400063,1,cor,29,Both
Cafeteria,genus,0.413609662849861,0.455390192052243,0.432200331866976,0.0132787495948389,1,cor,30,Both
Cafeteria,genus,0.404564275563172,0.455390192052243,0.428745824829001,0.0157036565434308,1,cor,31,Both
Cafeteria,genus,0.404564275563172,0.455390192052243,0.428668143593036,0.0146912740972174,1,cor,32,Both
Cafeteria,genus,0.397895445593942,0.455390192052243,0.425590873793127,0.0169277265150853,1,cor,33,Both
Cafeteria,genus,0.397895445593942,0.455390192052243,0.42594111408368,0.0161010087679302,1,cor,34,Both
Cafeteria,genus,0.397895445593942,0.455390192052243,0.428310235206295,0.0174076938042481,1,cor,35,Both
Cafeteria,genus,0.397895445593942,0.455390192052243,0.430330630832922,0.0181890479949472,1,cor,36,Both
Cafeteria,genus,0.397895445593942,0.455390192052243,0.43052490325024,0.0174905834139351,1,cor,37,Both
Cafeteria,genus,0.397895445593942,0.46078134223719,0.432541999182703,0.0185768453538986,1,cor,38,Both
Cafeteria,genus,0.397895445593942,0.462684158735106,0.434425884154728,0.0194647613005566,1,cor,39,Both
Cafeteria,genus,0.397895445593942,0.462684158735106,0.434579848349887,0.018857362189734,1,cor,40,Both
Cafeteria,genus,0.397895445593942,0.462684158735106,0.434844218425519,0.0183286797932273,1,cor,41,Both
Cafeteria,genus,0.383386278259546,0.462684158735106,0.432135905785205,0.0213691677770333,1,cor,42,Both
Cafeteria,genus,0.383386278259546,0.462684158735106,0.431636069885601,0.020918993659473,1,cor,43,Both
Cafeteria,genus,0.383386278259546,0.462684158735106,0.431149208380892,0.0205110164925812,1,cor,44,Both
Cafeteria,taxogroup_middle,0.433999425525038,0.433999425525038,0.433999425525038,,1,cor,24,Both
Cafeteria,taxogroup_middle,0.433338151497078,0.433999425525038,0.433668788511058,0.000467591349393068,1,cor,25,Both
Cafeteria,taxogroup_middle,0.433338151497078,0.455390192052243,0.44090925635812,0.0125452160112138,1,cor,26,Both
Cafeteria,taxogroup_middle,0.433338151497078,0.455390192052243,0.439633730123156,0.0105560171726681,1,cor,27,Both
Cafeteria,taxogroup_middle,0.433338151497078,0.455390192052243,0.438410768654589,0.00954202796475942,1,cor,28,Both
Cafeteria,taxogroup_middle,0.419738816946028,0.455390192052243,0.435298776703162,0.011443216400063,1,cor,29,Both
Cafeteria,taxogroup_middle,0.413609662849861,0.455390192052243,0.432200331866976,0.0132787495948389,1,cor,30,Both
Cafeteria,taxogroup_middle,0.404564275563172,0.455390192052243,0.428745824829001,0.0157036565434308,1,cor,31,Both
Cafeteria,taxogroup_middle,0.404564275563172,0.455390192052243,0.428668143593036,0.0146912740972174,1,cor,32,Both
Cafeteria,taxogroup_middle,0.397895445593942,0.455390192052243,0.425590873793127,0.0169277265150853,1,cor,33,Both
Cafeteria,taxogroup_middle,0.397895445593942,0.455390192052243,0.42594111408368,0.0161010087679302,1,cor,34,Both
Cafeteria,taxogroup_middle,0.397895445593942,0.455390192052243,0.428310235206295,0.0174076938042481,1,cor,35,Both
Cafeteria,taxogroup_middle,0.397895445593942,0.455390192052243,0.430330630832922,0.0181890479949472,1,cor,36,Both
Cafeteria,taxogroup_middle,0.397895445593942,0.455390192052243,0.43052490325024,0.0174905834139351,1,cor,37,Both
Cafeteria,taxogroup_middle,0.397895445593942,0.46078134223719,0.432541999182703,0.0185768453538986,1,cor,38,Both
Cafeteria,taxogroup_middle,0.397895445593942,0.462684158735106,0.434425884154728,0.0194647613005566,1,cor,39,Both
Cafeteria,taxogroup_middle,0.397895445593942,0.462684158735106,0.434579848349887,0.018857362189734,1,cor,40,Both
Cafeteria,taxogroup_middle,0.397895445593942,0.462684158735106,0.434844218425519,0.0183286797932273,1,cor,41,Both
Cafeteria,taxogroup_middle,0.383386278259546,0.462684158735106,0.432135905785205,0.0213691677770333,1,cor,42,Both
Cafeteria,taxogroup_middle,0.383386278259546,0.462684158735106,0.431636069885601,0.020918993659473,1,cor,43,Both
Cafeteria,taxogroup_middle,0.383386278259546,0.462684158735106,0.431149208380892,0.0205110164925812,1,cor,44,Both
Chaetoceros,genus,0.433999425525038,0.433999425525038,0.433999425525038,,1,cor,24,Both
Chaetoceros,genus,0.433338151497078,0.433999425525038,0.433668788511058,0.000467591349393068,1,cor,25,Both
Chaetoceros,genus,0.433338151497078,0.455390192052243,0.44090925635812,0.0125452160112138,1,cor,26,Both
Chaetoceros,genus,0.433338151497078,0.455390192052243,0.439633730123156,0.0105560171726681,1,cor,27,Both
Chaetoceros,genus,0.433338151497078,0.455390192052243,0.438410768654589,0.00954202796475942,1,cor,28,Both
Chaetoceros,genus,0.419738816946028,0.455390192052243,0.435298776703162,0.011443216400063,1,cor,29,Both
Chaetoceros,genus,0.413609662849861,0.455390192052243,0.432200331866976,0.0132787495948389,1,cor,30,Both
Chaetoceros,genus,0.404564275563172,0.455390192052243,0.428745824829001,0.0157036565434308,1,cor,31,Both
Chaetoceros,genus,0.404564275563172,0.455390192052243,0.428668143593036,0.0146912740972174,1,cor,32,Both
Chaetoceros,genus,0.397895445593942,0.455390192052243,0.425590873793127,0.0169277265150853,1,cor,33,Both
Chaetoceros,genus,0.397895445593942,0.455390192052243,0.42594111408368,0.0161010087679302,1,cor,34,Both
Chaetoceros,genus,0.397895445593942,0.455390192052243,0.428310235206295,0.0174076938042481,1,cor,35,Both
Chaetoceros,genus,0.397895445593942,0.455390192052243,0.430330630832922,0.0181890479949472,1,cor,36,Both
Chaetoceros,genus,0.397895445593942,0.455390192052243,0.43052490325024,0.0174905834139351,1,cor,37,Both
Chaetoceros,genus,0.397895445593942,0.46078134223719,0.432541999182703,0.0185768453538986,1,cor,38,Both
Chaetoceros,genus,0.397895445593942,0.462684158735106,0.434425884154728,0.0194647613005566,1,cor,39,Both
Chaetoceros,genus,0.397895445593942,0.462684158735106,0.434579848349887,0.018857362189734,1,cor,40,Both
Chaetoceros,genus,0.397895445593942,0.462684158735106,0.434844218425519,0.0183286797932273,1,cor,41,Both
Chaetoceros,genus,0.383386278259546,0.462684158735106,0.432135905785205,0.0213691677770333,1,cor,42,Both
Chaetoceros,genus,0.383386278259546,0.462684158735106,0.431636069885601,0.020918993659473,1,cor,43,Both
Chaetoceros,genus,0.383386278259546,0.462684158735106,0.431149208380892,0.0205110164925812,1,cor,44,Both
Chaetoceros,genus,0.0771840675171498,0.118516949689821,0.0945307021267557,0.012249403577623,1,cor,24,None.
Chaetoceros,genus,0.0771515085243845,0.119785804107507,0.0951760594273729,0.012519219273781,1,cor,25,None.
Chaetoceros,genus,0.0769226115128921,0.121027719853012,0.0956644252781965,0.0137108495135512,1,cor,26,None.
Chaetoceros,genus,0.0769226115128921,0.121027719853012,0.0949017976162534,0.0127152857099286,1,cor,27,None.
Chaetoceros,genus,0.0769226115128921,0.13170085486383,0.0969337600885686,0.01396161008868,1,cor,28,None.
Chaetoceros,genus,0.0769226115128921,0.13170085486383,0.0975324427515792,0.0145090280412203,1,cor,29,None.
Chaetoceros,genus,0.0732167457673172,0.13170085486383,0.0975288897868845,0.0145364260619942,1,cor,30,None.
Chaetoceros,genus,0.0732167457673172,0.172321255980007,0.0984726651648913,0.0170148094518518,1,cor,31,None.
Chaetoceros,genus,0.0732167457673172,0.172321255980007,0.098634924427236,0.0173647722427787,1,cor,32,None.
Chaetoceros,genus,0.0732167457673172,0.172321255980007,0.0984079471306269,0.0173379840715698,1,cor,33,None.
Chaetoceros,genus,0.0732167457673172,0.172321255980007,0.0984275430979647,0.0169058199004143,1,cor,34,None.
Chaetoceros,genus,0.0732167457673172,0.172321255980007,0.0988622145981998,0.0168843314622634,1,cor,35,None.
Chaetoceros,genus,0.0702041665321759,0.172321255980007,0.0983940567458183,0.0166277197856602,1,cor,36,None.
Chaetoceros,genus,0.0702041665321759,0.172321255980007,0.0983180213396188,0.0164627881599988,1,cor,37,None.
Chaetoceros,genus,0.0702041665321759,0.172321255980007,0.0984817404314174,0.0161443119102978,1,cor,38,None.
Chaetoceros,genus,0.0702041665321759,0.172321255980007,0.098309832727391,0.0163556845950425,1,cor,39,None.
Chaetoceros,genus,0.0702041665321759,0.172321255980007,0.0981472563127384,0.0160900639840697,1,cor,40,None.
Chaetoceros,genus,0.0702041665321759,0.172321255980007,0.0981181263619443,0.0160689392276471,1,cor,41,None.
Chaetoceros,genus,0.0702041665321759,0.172321255980007,0.0985036921669551,0.0159691761004241,1,cor,42,None.
Chaetoceros,genus,0.0702041665321759,0.172321255980007,0.097954772724063,0.0158028064236198,1,cor,43,None.
Chaetoceros,genus,0.0702041665321759,0.172321255980007,0.0978585899810638,0.0156313784900433,1,cor,44,None.
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,27,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,28,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,29,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,30,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,31,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,32,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,33,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,34,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,35,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,36,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,37,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,38,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,39,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,40,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,41,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,42,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,43,"Only V9, not SMAG"
Chaetoceros,genus,0.0817320418426911,0.0817320418426911,0.0817320418426911,,1,cor,44,"Only V9, not SMAG"
Chaetoceros,taxogroup_middle,0.433999425525038,0.433999425525038,0.433999425525038,,1,cor,24,Both
Chaetoceros,taxogroup_middle,0.433338151497078,0.433999425525038,0.433668788511058,0.000467591349393068,1,cor,25,Both
Chaetoceros,taxogroup_middle,0.433338151497078,0.455390192052243,0.44090925635812,0.0125452160112138,1,cor,26,Both
Chaetoceros,taxogroup_middle,0.433338151497078,0.455390192052243,0.439633730123156,0.0105560171726681,1,cor,27,Both
Chaetoceros,taxogroup_middle,0.433338151497078,0.455390192052243,0.438410768654589,0.00954202796475942,1,cor,28,Both
Chaetoceros,taxogroup_middle,0.419738816946028,0.455390192052243,0.435298776703162,0.011443216400063,1,cor,29,Both
Chaetoceros,taxogroup_middle,0.413609662849861,0.455390192052243,0.432200331866976,0.0132787495948389,1,cor,30,Both
Chaetoceros,taxogroup_middle,0.404564275563172,0.455390192052243,0.428745824829001,0.0157036565434308,1,cor,31,Both
Chaetoceros,taxogroup_middle,0.404564275563172,0.455390192052243,0.428668143593036,0.0146912740972174,1,cor,32,Both
