organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count
New_Bacillariaceae_02,taxogroup_1,0.11146369057259,0.226317169606577,0.150617437089035,0.0183862483137154,10,cor,130
New_Bacillariaceae_02,taxogroup_1,0.152835311096121,0.384946254401992,0.248705655839628,0.0420867434920904,2,cor,130
New_Bacillariaceae_02,taxogroup_1,0.14942354290948,0.333944347340211,0.222820686957809,0.0359973049566022,3,cor,130
New_Bacillariaceae_02,taxogroup_1,0.140638257688269,0.306910760377792,0.207215523279773,0.0325321012007291,4,cor,130
New_Bacillariaceae_02,taxogroup_1,0.132979055571657,0.28295859995253,0.193054497853093,0.0281877283232365,5,cor,130
New_Bacillariaceae_02,taxogroup_1,0.13207086165409,0.278098016172785,0.181751101133655,0.0245247108426152,6,cor,130
New_Bacillariaceae_02,taxogroup_1,0.123398109041661,0.254175811982849,0.172264370075883,0.0221787778480864,7,cor,130
New_Bacillariaceae_02,taxogroup_1,0.112471547459522,0.2540270973005,0.163742796025504,0.0205142259617301,8,cor,130
New_Bacillariaceae_02,taxogroup_1,0.112111891797316,0.232107930940723,0.156854667963608,0.0193469470277392,9,cor,130
New_Bacillariaceae_02,taxogroup_2,0.127625639544695,0.473328246272812,0.261085295959912,0.055500700347794,1,cor,130
New_Bacillariaceae_02,taxogroup_2,0.0609340245053851,0.175104226861676,0.115200829215086,0.0191873033060277,10,cor,130
New_Bacillariaceae_02,taxogroup_2,0.115116280831889,0.331937672501177,0.21926892593679,0.0446791187357814,2,cor,130
New_Bacillariaceae_02,taxogroup_2,0.107217323176247,0.290335734371169,0.192978140781672,0.0365455087269652,3,cor,130
New_Bacillariaceae_02,taxogroup_2,0.0994667610124612,0.281216942012856,0.173054048695124,0.0305149373203521,4,cor,130
New_Bacillariaceae_02,taxogroup_2,0.0968966279882322,0.254175811982849,0.15947143483544,0.0254741591853155,5,cor,130
New_Bacillariaceae_02,taxogroup_2,0.0944128703020839,0.232107930940723,0.148107428430583,0.0228316641254094,6,cor,130
New_Bacillariaceae_02,taxogroup_2,0.0799537248607814,0.226317169606577,0.137895113218275,0.0225605393653798,7,cor,130
New_Bacillariaceae_02,taxogroup_2,0.0756770984970827,0.214393348070871,0.129238773889243,0.0210894995035805,8,cor,130
New_Bacillariaceae_02,taxogroup_2,0.0621970077355909,0.191038095584823,0.121697221298424,0.0200787408638999,9,cor,130
New_Bicosoecales_01,taxogroup_1,0.0652089996081641,0.517444327384096,0.199302483048245,0.0750466128740415,1,cor,130
New_Bicosoecales_01,taxogroup_1,0.0130044048010464,0.123987056461676,0.0696529954234649,0.0189682266392416,10,cor,130
New_Bicosoecales_01,taxogroup_1,0.0616982204375651,0.35803081601833,0.155505230342723,0.0497191638263312,2,cor,130
New_Bicosoecales_01,taxogroup_1,0.055018634755563,0.251176379481142,0.13184138979856,0.0373146259647221,3,cor,130
New_Bicosoecales_01,taxogroup_1,0.0521582430510867,0.222852595428826,0.116805792385233,0.0312694663606433,4,cor,130
New_Bicosoecales_01,taxogroup_1,0.0324385554209499,0.19844986285802,0.105163686182421,0.0271096977304931,5,cor,130
New_Bicosoecales_01,taxogroup_1,0.0233806178558619,0.175743483050383,0.0957151410051348,0.0247048082983956,6,cor,130
New_Bicosoecales_01,taxogroup_1,0.0185983196738535,0.158644918291544,0.0881913420777232,0.0229904052264802,7,cor,130
New_Bicosoecales_01,taxogroup_1,0.0147447876612027,0.147414625923953,0.0813645462941481,0.0215035707449976,8,cor,130
New_Bicosoecales_01,taxogroup_1,0.0140180288916297,0.1453565360681,0.0752037883638339,0.0200481098502322,9,cor,130
New_Bicosoecales_01,taxogroup_2,-0.0065634871767964,0.448245474659733,0.0999710410192565,0.061132330166689,1,cor,130
New_Bicosoecales_01,taxogroup_2,-0.0248369058928999,0.0264840139862707,-0.00608634587761622,0.00745282856479431,10,cor,130
New_Bicosoecales_01,taxogroup_2,-0.00942618730986035,0.246075463857051,0.0529182631095446,0.035362372709609,2,cor,130
